Order #,Expected Delivery Date,Department,Class,Status,Location,Division,SO Approver Partner,ITEM CODE,ITEM NAME,ORDER QUANTITY,eBizDownloadStatus,Store Code,Indent No,Amount,Indent Date,Location,TRANSACTION TYPE,PLACE OF SUPPLY,CUSTOMER PO NO
"2","19/07/2024","OTRD","RFPL : OTRD","Pending Approval","OTRD : Pune Shell","Trading","Santosh Thorat","5012119042","Davinci Chocolate Sauces (500 gms) (1X1)","12","Edit","12718374","rfpl/finalised/104481","1","20/09/2022","OTRD : Pune Shell","GST Tax Invoice","Maharashtra",""
"1","19/07/2024","SHELL","RFPL : OTRD","Pending Approval","OTRD : Chennai Shell","Trading","Santosh Thorat","5012119038","Davinci Irish Syrup (750ml) (1X1)","1","Edit","12112377","rfpl/finalised/104480","1","19/09/2022","OTRD : Chennai Shell","GST Tax Invoice","Tamil Nadu",""
"1","19/07/2024","SHELL","RFPL : OTRD","Pending Approval","OTRD : Chennai Shell","Trading","Santosh Thorat","5012119554","Veeba Cheesy Spread & Dip (1 KgX1)","1","Edit","12112377","rfpl/finalised/104480","1","19/09/2022","OTRD : Chennai Shell","GST Tax Invoice","Tamil Nadu",""
"1","19/07/2024","SHELL","RFPL : OTRD","Pending Approval","OTRD : Chennai Shell","Trading","Santosh Thorat","5012119555","Veeba Schezwan Dip Fry Sauce (1 KgX1)","1","Edit","12112377","rfpl/finalised/104480","1","19/09/2022","OTRD : Chennai Shell","GST Tax Invoice","Tamil Nadu",""
"1","19/07/2024","SHELL","RFPL : OTRD","Pending Approval","OTRD : Chennai Shell","Trading","Santosh Thorat","5012119556","Veeba Kadhai Gravy (1 KgX1)","1","Edit","12112377","rfpl/finalised/104480","1","19/09/2022","OTRD : Chennai Shell","GST Tax Invoice","Tamil Nadu",""
"1","19/07/2024","SHELL","RFPL : OTRD","Pending Approval","OTRD : Chennai Shell","Trading","Santosh Thorat","5012200342","Ecolife 12oZ Deli2Go cold cup (55X1)","55","Edit","12112377","rfpl/finalised/104480","1","19/09/2022","OTRD : Chennai Shell","GST Tax Invoice","Tamil Nadu",""
"1","19/07/2024","SHELL","RFPL : OTRD","Pending Approval","OTRD : Chennai Shell","Trading","Santosh Thorat","5024110162","3M AS SHAMPOO (250 ML) (12X1) - MRP 335","1","Edit","12112377","rfpl/finalised/104480","1","19/09/2022","OTRD : Chennai Shell","GST Tax Invoice","Tamil Nadu",""
"1","19/07/2024","SHELL","RFPL : OTRD","Pending Approval","OTRD : Chennai Shell","Trading","Santosh Thorat","D2G6000006","Ecolife 400 Ml Deli2go Paper Tubs With Lids (new) (23X1)","23","Edit","12112377","rfpl/finalised/104480","1","19/09/2022","OTRD : Chennai Shell","GST Tax Invoice","Tamil Nadu",""

